Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-03 00:00:00+02:00,125.24149299197724,127.78111705615531,122.00608931957179,127.189697265625,722772,0.0,0.0
2016-08-04 00:00:00+02:00,128.30295578808767,129.48579540626224,127.05054295593206,127.7115478515625,414856,0.0,0.0
2016-08-05 00:00:00+02:00,128.33774098302425,132.47766734553724,128.2333693002944,132.02540588378906,479912,0.0,0.0
2016-08-08 00:00:00+02:00,132.92991776684573,133.24302091646976,130.87734212147944,131.43397521972656,295542,0.0,0.0
2016-08-09 00:00:00+02:00,131.3643956825834,134.80854234616282,131.01650591779693,134.3910675048828,426836,0.0,0.0
2016-08-10 00:00:00+02:00,134.59983356520567,135.01729660434017,133.73009713397772,134.94772338867188,405428,0.0,0.0
2016-08-11 00:00:00+02:00,135.469546891144,135.67829026596527,133.9736160252524,135.50433349609375,331751,0.0,0.0
2016-08-12 00:00:00+02:00,135.39998490820292,135.8870330355681,134.14757204567462,134.94772338867188,243843,0.0,0.0
2016-08-15 00:00:00+02:00,135.1564343075427,137.06985179008643,134.66938625441392,134.7737579345703,240028,0.0,0.0
2016-08-16 00:00:00+02:00,134.46064570006277,135.22601026696006,133.48653778692812,134.3214874267578,239547,0.0,0.0
2016-08-17 00:00:00+02:00,134.39108914153218,134.94772235285552,132.0602083460998,132.54725646972656,253941,0.0,0.0
2016-08-18 00:00:00+02:00,133.83447238925277,134.21714883073005,132.86036423605444,133.5909423828125,195859,0.0,0.0
2016-08-19 00:00:00+02:00,133.2778267360832,133.52135671982413,131.05130589458284,133.1038818359375,310307,0.0,0.0
2016-08-22 00:00:00+02:00,132.51244397236835,134.98248258804455,131.39918963978752,132.1993408203125,284380,0.0,0.0
2016-08-23 00:00:00+02:00,132.547231270133,134.1823321131117,132.3384997918515,132.72117614746094,274064,0.0,0.0
2016-08-24 00:00:00+02:00,132.1645753781802,133.79966460176732,131.60794218649664,132.8951416015625,238885,0.0,0.0
2016-08-25 00:00:00+02:00,132.2689264708849,132.33851155153548,130.5294656704759,131.29483032226562,315761,0.0,0.0
2016-08-26 00:00:00+02:00,131.43398173004243,132.47766290467243,130.45988563242003,131.22525024414062,271724,0.0,0.0
2016-08-29 00:00:00+02:00,130.35554033800955,131.2252768050017,129.59017557137406,130.70343017578125,185007,0.0,0.0
2016-08-30 00:00:00+02:00,130.94694396170465,132.12978351065254,130.94694396170465,131.32962036132812,240545,0.0,0.0
2016-08-31 00:00:00+02:00,130.94694833788125,132.40809264785804,130.59904665902425,130.7382049560547,322094,0.0,0.0
2016-09-01 00:00:00+02:00,131.15568656184618,134.00841398817667,131.15568656184618,132.16458129882812,328962,0.0,0.0
2016-09-02 00:00:00+02:00,132.37329327858805,134.28671077384746,131.57314205223332,134.14755249023438,377777,0.0,0.0
2016-09-05 00:00:00+02:00,134.63459677991332,134.87811486500277,133.73007389801452,133.86923217773438,185595,0.0,0.0
2016-09-06 00:00:00+02:00,133.9736098257324,134.73897446201715,133.24303179278766,134.5650177001953,236025,0.0,0.0
2016-09-07 00:00:00+02:00,134.53023761316487,136.33928354520194,133.93881783749418,135.74786376953125,374561,0.0,0.0
2016-09-08 00:00:00+02:00,135.53914233792833,136.3740802833747,132.99951814885475,134.18235778808594,353619,0.0,0.0
2016-09-09 00:00:00+02:00,133.8692571435787,135.2956149360141,133.1734656152184,133.4517822265625,305610,0.0,0.0
2016-09-12 00:00:00+02:00,131.22526335361349,131.43399486036768,128.9639558947694,130.8425750732422,524006,0.0,0.0
2016-09-13 00:00:00+02:00,131.50356151805772,132.0601946717437,129.93804561401726,131.05130004882812,317876,0.0,0.0
2016-09-14 00:00:00+02:00,131.46878863829804,132.06020845768822,130.49469239022145,131.1556854248047,288519,0.0,0.0
2016-09-15 00:00:00+02:00,130.87735515644152,131.53835999458389,129.76410072163068,131.05130004882812,350534,0.0,0.0
2016-09-16 00:00:00+02:00,130.66863087963665,131.71231216418153,128.4073234085497,128.58126831054688,532882,0.0,0.0
2016-09-19 00:00:00+02:00,129.41622385683007,131.3296297366642,129.17269385963993,130.63385009765625,281729,0.0,0.0
2016-09-20 00:00:00+02:00,130.80779403098802,132.30373686527577,130.52947742843745,131.2600555419922,321776,0.0,0.0
2016-09-21 00:00:00+02:00,132.12978351065254,132.75598989008108,131.29483375637352,131.32962036132812,281333,0.0,0.0
2016-09-22 00:00:00+02:00,131.57315153761368,135.05208513362297,131.4339932439684,133.73008728027344,439792,0.0,0.0
2016-09-23 00:00:00+02:00,133.86924464583026,134.1823478362211,132.68640509432643,132.9647216796875,268900,0.0,0.0
2016-09-26 00:00:00+02:00,132.3037230127604,132.3037230127604,129.45099594414754,129.76409912109375,399221,0.0,0.0
2016-09-27 00:00:00+02:00,130.77298490881904,131.05128959089214,128.0594163099852,129.55535888671875,365609,0.0,0.0
2016-09-28 00:00:00+02:00,129.9032664302135,131.32962412730697,129.86847982426136,130.21636962890625,324567,0.0,0.0
2016-09-29 00:00:00+02:00,131.4687745252214,131.9210359931132,129.03352229389012,129.3814239501953,316678,0.0,0.0
2016-09-30 00:00:00+02:00,127.29406915025332,130.5990460395033,125.93728466506414,130.21636962890625,541241,0.0,0.0
2016-10-04 00:00:00+02:00,130.21636248895103,132.12978005470595,130.07720420021099,131.29483032226562,528047,0.0,0.0
2016-10-05 00:00:00+02:00,130.32073506945179,130.84256975139314,128.9987372536146,129.2770538330078,541228,0.0,0.0
2016-10-06 00:00:00+02:00,129.9032733967594,130.32074830825897,128.58127544662528,128.89437866210938,554243,0.0,0.0
2016-10-07 00:00:00+02:00,128.68565811378545,128.75523133535233,125.34588228217986,125.62419891357422,787135,0.0,0.0
2016-10-10 00:00:00+02:00,125.93726409522533,127.46799323271682,125.2414727270202,127.01573181152344,517486,0.0,0.0
2016-10-11 00:00:00+02:00,127.29404975335491,127.53756783047467,125.3806323742485,125.51979064941406,379096,0.0,0.0
2016-10-12 00:00:00+02:00,125.83291544143891,126.11123203963557,123.46724810189133,123.67597961425781,568594,0.0,0.0
2016-10-13 00:00:00+02:00,122.38878731772144,122.70189054079114,121.44947764851233,121.76258087158203,603364,0.0,0.0
2016-10-14 00:00:00+02:00,121.17114770472635,122.52793214629683,120.092679846949,121.90172576904297,627252,0.0,0.0
2016-10-17 00:00:00+02:00,121.76255910117327,122.70186860243952,121.20592597187745,121.9712905883789,386662,0.0,0.0
2016-10-18 00:00:00+02:00,116.8920544436483,121.27551064068129,116.50936620040676,120.33618927001953,1571816,0.0,0.0
2016-10-19 00:00:00+02:00,120.12746801950829,121.20593589136021,119.39688994565725,120.4057846069336,508708,0.0,0.0
2016-10-20 00:00:00+02:00,119.95351851877993,122.80624562160902,119.84914683435903,122.1452407836914,745793,0.0,0.0
2016-10-21 00:00:00+02:00,122.6322892892432,123.04976415583818,119.11856920866471,120.44056701660156,756753,0.0,0.0
2016-10-24 00:00:00+02:00,120.61452140906182,121.79736102129334,120.54494819543035,120.5797348022461,398663,0.0,0.0
2016-10-25 00:00:00+02:00,121.76255158399087,122.14522793233625,120.40576731951576,121.4146499633789,557057,0.0,0.0
2016-10-26 00:00:00+02:00,119.60562145630672,121.06676558648563,118.84025685310051,120.9971923828125,695950,0.0,0.0
2016-10-27 00:00:00+02:00,120.92762918988713,122.63230358652402,120.8928425817555,121.62342071533203,563284,0.0,0.0
2016-10-28 00:00:00+02:00,121.51902416102602,122.77143677807683,120.40576982059864,122.0408706665039,558173,0.0,0.0
2016-10-31 00:00:00+01:00,121.31031222098284,121.72778711809292,120.47536242676267,121.44947052001953,370350,0.0,0.0
2016-11-01 00:00:00+01:00,122.28439297414465,122.31917957636323,119.74478105122037,120.0578842163086,372422,0.0,0.0
2016-11-02 00:00:00+01:00,119.57081850339415,119.57081850339415,117.83135787855338,118.24883270263672,438948,0.0,0.0
2016-11-03 00:00:00+01:00,117.83137578516944,118.7358987718621,116.89206619265669,116.96163940429688,491702,0.0,0.0
2016-11-04 00:00:00+01:00,116.7876904338984,116.96163532950055,115.6396493738997,116.40501403808594,435265,0.0,0.0
2016-11-07 00:00:00+01:00,118.28364612864587,118.5967493495769,117.2399647680216,117.97054290771484,422577,0.0,0.0
2016-11-08 00:00:00+01:00,117.65742492675781,118.4227895788596,116.92684687871497,117.65742492675781,359931,0.0,0.0
2016-11-09 00:00:00+01:00,114.10893124667939,117.51828002929688,113.55229802806329,117.51828002929688,857937,0.0,0.0
2016-11-10 00:00:00+01:00,117.65743105646123,117.93574764855451,110.07335734844717,111.39535522460938,1787922,0.0,0.0
2016-11-11 00:00:00+01:00,112.12593762123421,114.943866511246,111.95199271262929,114.38724517822266,960363,0.0,0.0
2016-11-14 00:00:00+01:00,114.80469267558232,116.09190382118526,114.52637611044868,115.53527069091797,867335,0.0,0.0
2016-11-15 00:00:00+01:00,115.91797141640345,116.99645130101094,115.60486818298936,116.82249450683594,516578,0.0,0.0
2016-11-16 00:00:00+01:00,116.71811693821695,117.65742649569997,116.1266971710844,117.55305480957031,432410,0.0,0.0
2016-11-17 00:00:00+01:00,117.06601958550473,118.04011585449202,116.54418484266783,117.72701263427734,423974,0.0,0.0
2016-11-18 00:00:00+01:00,118.28363957534945,119.36210748464599,118.10969467030962,118.17926788330078,538103,0.0,0.0
2016-11-21 00:00:00+01:00,118.4923670123825,118.8402686830611,116.47458956171738,117.62264251708984,466684,0.0,0.0
2016-11-22 00:00:00+01:00,117.97052382385581,118.45757188067499,115.98753312122295,116.3006362915039,687282,0.0,0.0
2016-11-23 00:00:00+01:00,116.61375256828732,116.68333765425986,112.57819750386476,113.69145202636719,1048558,0.0,0.0
2016-11-24 00:00:00+01:00,113.55229029777885,114.31765498499114,113.13481541223716,113.65666198730469,331671,0.0,0.0
2016-11-25 00:00:00+01:00,113.86538947194958,114.66554073655442,113.37834139230148,114.52638244628906,330696,0.0,0.0
2016-11-28 00:00:00+01:00,113.93496472724378,114.21326941121136,112.8564969751188,114.1089096069336,327146,0.0,0.0
2016-11-29 00:00:00+01:00,114.10893631332814,116.85729217529297,113.79583308209484,116.85729217529297,547014,0.0,0.0
2016-11-30 00:00:00+01:00,116.54416393418718,116.75289541936219,116.02231741240901,116.47457885742188,560699,0.0,0.0
2016-12-01 00:00:00+01:00,115.9179564067346,116.64853448095606,115.2221768103801,116.23107147216797,503225,0.0,0.0
2016-12-02 00:00:00+01:00,115.50048377704826,115.95274522603106,115.15259400784934,115.29174041748047,453326,0.0,0.0
2016-12-05 00:00:00+01:00,114.80470252133374,119.11857403318479,114.73512931036396,118.14447784423828,688395,0.0,0.0
2016-12-06 00:00:00+01:00,118.66631251686862,119.77957887262149,117.7618014116618,119.53604888916016,583381,0.0,0.0
2016-12-07 00:00:00+01:00,121.03198912353591,124.71965416857711,120.75367254040802,124.44133758544922,839516,0.0,0.0
2016-12-08 00:00:00+01:00,124.82401684094908,127.64194532835305,124.30217031713025,127.32884216308594,914141,0.0,0.0
2016-12-09 00:00:00+01:00,126.91138067330937,127.2940689558838,126.49391765739763,127.189697265625,447982,0.0,0.0
2016-12-12 00:00:00+01:00,126.6330769061723,127.08533840394699,126.35476031176297,126.56349182128906,408887,0.0,0.0
2016-12-13 00:00:00+01:00,126.28517011163012,128.3029475305238,126.28517011163012,127.22447967529297,553057,0.0,0.0
2016-12-14 00:00:00+01:00,124.96318506998556,127.12012079631675,124.23260700201882,126.59827423095703,466988,0.0,0.0
2016-12-15 00:00:00+01:00,126.35474593615578,128.26815152804508,126.2155876547834,127.8854751586914,512932,0.0,0.0
2016-12-16 00:00:00+01:00,127.53757850693678,128.9291613750849,127.2244753297437,127.8158950805664,504044,0.0,0.0
2016-12-19 00:00:00+01:00,127.71153050692747,129.31183293677378,127.25926905978648,128.7204132080078,379411,0.0,0.0
2016-12-20 00:00:00+01:00,128.85957866599202,130.00763158519442,128.72042037661714,129.0335235595703,479463,0.0,0.0
2016-12-21 00:00:00+01:00,128.72042037661714,129.93804650422638,128.6508471682103,129.0335235595703,315713,0.0,0.0
2016-12-22 00:00:00+01:00,128.58125336716463,129.4857762504781,128.1985770017568,128.8247833251953,262784,0.0,0.0
2016-12-23 00:00:00+01:00,128.8247798870487,129.3118279175511,128.3377318565463,128.7899932861328,188975,0.0,0.0
2016-12-27 00:00:00+01:00,129.27704821520604,129.76409627169866,128.51168359141462,128.8595733642578,114008,0.0,0.0
2016-12-28 00:00:00+01:00,128.61604840899338,129.20745624224344,128.47689013276985,128.7899932861328,164641,0.0,0.0
2016-12-29 00:00:00+01:00,128.16377791348523,128.75518570490087,127.85067478227023,128.3377227783203,148182,0.0,0.0
2016-12-30 00:00:00+01:00,128.54647311820395,128.61605819789182,127.64195019018814,127.8158950805664,151204,0.0,0.0
2017-01-02 00:00:00+01:00,128.0246337720522,130.6686173798626,127.36362896567923,130.1119842529297,233300,0.0,0.0
2017-01-03 00:00:00+01:00,130.5294591975376,132.47766327072605,130.45988599289825,131.50355529785156,457462,0.0,0.0
2017-01-04 00:00:00+01:00,131.64272732599972,131.78188562237003,129.20747494836198,130.21636962890625,354258,0.0,0.0
2017-01-05 00:00:00+01:00,129.38143267476065,130.73820529736622,129.1031160799732,129.5901641845703,334149,0.0,0.0
2017-01-06 00:00:00+01:00,131.22525337320542,131.46877146713746,129.90325560414297,131.01651000976562,594076,0.0,0.0
2017-01-09 00:00:00+01:00,129.86847453835122,132.06019683999295,129.13789648028356,130.04241943359375,683518,0.0,0.0
2017-01-10 00:00:00+01:00,130.80779325476513,133.55614891165936,130.3555317464447,133.5213623046875,657837,0.0,0.0
2017-01-11 00:00:00+01:00,133.41698590621525,135.43476338273246,132.6864078227599,135.2608184814453,548272,0.0,0.0
2017-01-12 00:00:00+01:00,134.56499848678882,135.15641814936876,131.0860774531738,131.7470703125,708102,0.0,0.0
2017-01-13 00:00:00+01:00,132.5472364753654,134.07796570303623,130.5294591975376,131.50355529785156,525044,0.0,0.0
2017-01-16 00:00:00+01:00,130.73821078971253,131.60794721682072,130.14679096908398,131.3992156982422,249037,0.0,0.0
2017-01-17 00:00:00+01:00,131.22526397693468,131.8166718943077,128.616066703586,131.36441040039062,415745,0.0,0.0
2017-01-18 00:00:00+01:00,131.5035580701905,131.67751483057722,130.14677369807504,131.01651000976562,358213,0.0,0.0
2017-01-19 00:00:00+01:00,131.0861124840932,132.33852534068907,130.59905248647274,131.3992156982422,296865,0.0,0.0
2017-01-20 00:00:00+01:00,131.05128959089214,131.19044786820876,129.24225573089637,129.55535888671875,581131,0.0,0.0
2017-01-23 00:00:00+01:00,128.72041664387567,129.62493956230162,127.8158937254497,128.7552032470703,356555,0.0,0.0
2017-01-24 00:00:00+01:00,128.9291640450469,129.7293153063815,128.26815920084772,129.2770538330078,386280,0.0,0.0
2017-01-25 00:00:00+01:00,130.18159541912368,132.44290310976555,130.04243710950243,130.70343017578125,510009,0.0,0.0
2017-01-26 00:00:00+01:00,130.98173057302503,131.26004715779823,129.17268464456066,129.93804931640625,409286,0.0,0.0
2017-01-27 00:00:00+01:00,129.76411982883084,130.25116797374125,128.37254861227422,128.54649353027344,423307,0.0,0.0
2017-01-30 00:00:00+01:00,128.19855811186622,128.3029179020218,125.93725123678318,126.8417739868164,526774,0.0,0.0
2017-01-31 00:00:00+01:00,127.05054749473094,128.33775885242397,125.72856140136717,125.72856140136719,550298,0.0,0.0
2017-02-01 00:00:00+01:00,127.67673478143574,129.41620740292456,126.94616862787362,128.23336791992188,729354,0.0,0.0
2017-02-02 00:00:00+01:00,127.7463334152483,130.52947565787798,126.56349380673399,129.7293243408203,569270,0.0,0.0
2017-02-03 00:00:00+01:00,132.12977797465567,135.88701609380553,132.12977797465567,135.0520782470703,1202069,0.0,0.0
2017-02-06 00:00:00+01:00,134.5998418415684,134.63462845154152,131.46879762016158,131.6079559326172,736930,0.0,0.0
2017-02-07 00:00:00+01:00,131.32963746586321,133.4517868603453,131.15569254587396,131.4687957763672,426138,0.0,0.0
2017-02-08 00:00:00+01:00,131.15567453100903,133.24303702929654,129.65973180298835,130.5642547607422,539716,0.0,0.0
2017-02-09 00:00:00+01:00,131.15567042182766,131.46877359950497,129.48578285002844,130.00762939453125,381074,0.0,0.0
2017-02-10 00:00:00+01:00,131.01651374478553,131.95582328936004,130.32073417364637,131.29483032226562,364667,0.0,0.0
2017-02-13 00:00:00+01:00,131.2252491630119,133.38218469894863,131.2252491630119,132.99949645996094,291728,0.0,0.0
2017-02-14 00:00:00+01:00,132.86036633412175,134.98251571782666,132.4429032772928,133.9736328125,406339,0.0,0.0
2017-02-15 00:00:00+01:00,134.21711713950688,135.08685338850336,131.2600305145027,132.82554626464844,436525,0.0,0.0
2017-02-16 00:00:00+01:00,132.7907864678211,133.3474078065821,132.0602083460998,132.54725646972656,349685,0.0,0.0
2017-02-17 00:00:00+01:00,132.33852522616667,132.79078674316406,131.051313890453,132.79078674316406,387685,0.0,0.0
2017-02-20 00:00:00+01:00,133.45176976778865,133.97361633348103,132.65161848929665,132.9647216796875,170535,0.0,0.0
2017-02-21 00:00:00+01:00,132.82556366705035,135.33038919545817,132.54724708110248,134.59982299804688,380886,0.0,0.0
2017-02-22 00:00:00+01:00,135.05207105543062,135.60869229942656,134.1475481773069,134.7389678955078,313076,0.0,0.0
2017-02-23 00:00:00+01:00,135.05207734240932,136.37406324693134,134.66938908882182,135.67828369140625,455168,0.0,0.0
2017-02-24 00:00:00+01:00,135.29558938442827,135.95658230711518,132.06018610184879,133.62570190429688,531810,0.0,0.0
2017-02-27 00:00:00+01:00,134.3215064244574,134.80855451363024,132.92993536715153,133.208251953125,221683,0.0,0.0
2017-02-28 00:00:00+01:00,133.17344165679975,134.2867079018953,132.58202193223283,133.24302673339844,493193,0.0,0.0
2017-03-01 00:00:00+01:00,134.18235621110838,135.92181716934002,133.06910167274262,134.28672790527344,630833,0.0,0.0
2017-03-02 00:00:00+01:00,133.59092187349094,135.5739126116488,132.4080823767678,134.8085479736328,596468,0.0,0.0
2017-03-03 00:00:00+01:00,133.73009381908074,134.46067192830014,132.9995157098613,133.5213623046875,497375,0.0,0.0
2017-03-06 00:00:00+01:00,133.24304570378848,134.21714193437296,132.96472910288944,133.5213623046875,384655,0.0,0.0
2017-03-07 00:00:00+01:00,133.90402318999463,134.9824909889252,133.79965150862694,134.6693878173828,399838,0.0,0.0
